PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
451685273,https://www.facebook.com/atlfoodbank/posts/pfbid036EFZkvN4rqYcEoHrx4nijeTbu7zZDmZHZ8CpZVBHUkL59pVLVB2jctChVUJAP7Lcl,,Facebook,30249417,Atlanta Community Food Bank,blank_for_now,blank_for_now,"{""follower_count"":27000,""following_count"":null,""like_count"":25482,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","It’s time once again to Fight Hunger. Spark Change. with the Atlanta Community Food Bank and Walmart and Sam's Club ⚡⚡ Donations and roundups at the register in-store and on Walmart.com – plus the purchase of select products from participating suppliers – means more food and resources for people facing hunger. All donations stay right here in Atlanta #fighthungersparkchange 

Learn more: https://www.feedingamerica.org/campaigns/fight-hunger-spark-change", ,no longer populated,,2025-03-04T18:18:00.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSVJlV2pZPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e6dde2f1eb059c9aad344a5b2fff1c7e06e7752c/post-30249417-451685273-thumbnail,4,3,0,0,,
453521227,https://www.facebook.com/prespress1/posts/pfbid02JrWNNGQCrNxL9gHoLHD9q7dhT7WyCwMVeCUxjDN6spJHu1pjvtTtSCy6XjdMDikEl,,Facebook,32756926,Pauline Woodards-Respress MEd,blank_for_now,blank_for_now,"{""follower_count"":null,""following_count"":null,""like_count"":null,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","Mark Your Calendar!
The Minnie Bell and Annie Lois Foundation Inc in partnership with Tanners Baptist Church and Atlanta Community Food Bank 
March 15th 2025
9am-12 noon", ,no longer populated,,2025-03-04T11:16:29.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRjJ0alRZPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0d4972673e4edb129de0fed1dd488c28901f24d3/post-32756926-453521227-thumbnail,1,12,0,0,,
444025352,https://www.facebook.com/wattglobalmedia/posts/pfbid0Ujxo7Tu83CyMNyERGctKycBMuu9ztgcXVE7GvG1FNSUKQJu9jnmhnayS1AtfPBF6l,,Facebook,32419927,WATT Global Media,blank_for_now,blank_for_now,"{""follower_count"":769,""following_count"":null,""like_count"":622,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","One of the highlights of IPPE for WATT Global Media is contributing to the Atlanta Community Food Bank. As part of the effort to fight hunger, the 2025 International Production & Processing Expo raises money for the Atlanta Community Food Bank through its ‘Giving Back to Atlanta’ campaign. $1 helps provide enough food for 4 meals. We are honored to be involved and contribute to this campaign.", ,no longer populated,,2025-02-20T15:45:12.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRWptZ3pVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d16c6132856a729fa87358c1c823df851f92ad97/post-32419927-444025352-thumbnail,3,3,0,0,,
441499822,https://twitter.com/praise1025/status/1891908404299317499,,Twitter,14171474,Praise 1025 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":14696,""following_count"":434,""like_count"":1853,""post_count"":41627,""views_count"":125479,""comment_count"":105,""share_count"":8373}",Join Radio One Atlanta For The Atlanta Community Food Bank’s Hunger Walk/Run! https://t.co/bcAR9slu19, ,no longer populated,,2025-02-18T17:51:28.000Z,post data removed,,0,0,0,14,,
441519959,https://twitter.com/hot1079atl/status/1891876859840721034,,Twitter,10816873,Hot 107.9 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":183448,""following_count"":1885,""like_count"":5162,""post_count"":119439,""views_count"":1802828,""comment_count"":622,""share_count"":1468}",Join Radio One Atlanta For The Atlanta Community Food Bank’s Hunger Walk/Run! https://t.co/KfMiZ8UuDg, ,no longer populated,,2025-02-18T15:46:07.000Z,post data removed,,0,0,0,193,,
441153502,https://twitter.com/majicatl/status/1891873175736098986,,Twitter,19190743,MajicATL,blank_for_now,blank_for_now,"{""follower_count"":8397,""following_count"":328,""like_count"":848,""post_count"":64293,""views_count"":247206,""comment_count"":155,""share_count"":163}",Join Radio One Atlanta For The Atlanta Community Food Bank’s Hunger Walk/Run! https://t.co/kiLlLO0DO2, ,no longer populated,,2025-02-18T15:31:29.000Z,post data removed,,0,0,0,13,,
434449033,https://twitter.com/FultonCoSchools/status/1888995065626038734,,Twitter,10680015,FultonCountySchools,blank_for_now,blank_for_now,"{""follower_count"":76573,""following_count"":1918,""like_count"":5480,""post_count"":20809,""views_count"":470291,""comment_count"":null,""share_count"":null}",RT @FCSSocialWork: Giving back to the community one meal at a time! Huge thanks to the Atlanta Community Food Bank for supporting the food…, ,no longer populated,"Giving back to the community one meal at a time! Huge thanks to the Atlanta Community Food Bank for supporting the food drive at North Springs High. Together, we can make a difference and help those in need. 🍞🥔🍳🧇 🍪🥣🥫🍜  #CommunityStrong #SchoolSocialWork #ItsBetterInFulton https://t.co/qs6wL64uew",2025-02-10T16:54:54.000Z,post data removed,,0,1,0,0,,"Giving back to the community one meal at a time! Huge thanks to the Atlanta Community Food Bank for supporting the food drive at North Springs High. Together, we can make a difference and help those in need. 🍞🥔🍳🧇 🍪🥣🥫🍜  #CommunityStrong #SchoolSocialWork #ItsBetterInFulton https://t.co/qs6wL64uew"
434449049,https://twitter.com/FCSSocialWork/status/1888977791611285705,,Twitter,19190889,FCSSocialWork,blank_for_now,blank_for_now,"{""follower_count"":538,""following_count"":471,""like_count"":null,""post_count"":1219,""views_count"":null,""comment_count"":null,""share_count"":null}","Giving back to the community one meal at a time! Huge thanks to the Atlanta Community Food Bank for supporting the food drive at North Springs High. Together, we can make a difference and help those in need. 🍞🥔🍳🧇 🍪🥣🥫🍜  #CommunityStrong #SchoolSocialWork #ItsBetterInFulton https://t.co/qs6wL64uew", ,no longer populated,,2025-02-10T15:46:15.000Z,post data removed,,4,1,0,348,,
430920425,https://www.facebook.com/minannfoundation/posts/pfbid05Sb49iNmmJYE6BRjnwszYPUhPGf733WxCQHiFZizG9c87PvFTFsaqDNQcU1HjjVCl,,Facebook,31907123,The Minnie Bell and Annie Lois Foundation Inc,blank_for_now,blank_for_now,"{""follower_count"":29,""following_count"":null,""like_count"":21,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","The Minnie Bell and Annie Lois Foundation Inc is doing it again! 
A Fruit and Veggie Giveaway in partnership with Atlanta Community Food Bank and Tanners Baptist Church. We will have enough Fruit and Vegetables for over 250 people.
MARK YOUR CALENDAR and join us..
March 15, 2025
9am-12noon
Tanners Baptist Church
4482 Tanners Church Rd, Ellenwood, GA 30294
Call for More Info 833-556-0950", ,no longer populated,,2025-02-04T10:32:27.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQWpLRmpRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--baa18e98871c9cd514ada215db36bd84979d8a34/post-31907123-430920425-thumbnail,2,6,0,0,,
428970310,https://twitter.com/GwinnettSO/status/1886436324313346101,,Twitter,10669078,Gwinnett County Sheriff's Office,blank_for_now,blank_for_now,"{""follower_count"":21424,""following_count"":44,""like_count"":3609,""post_count"":6662,""views_count"":280913,""comment_count"":582,""share_count"":2778}","The GCSO Community Affairs Unit has joined the Gwinnett Department of Community Services, Volunteer Gwinnett, Atlanta Community Food Bank, and Helping Mamas for a community food giveaway. https://t.co/z0EciUNOIM", ,no longer populated,,2025-02-03T15:27:22.000Z,post data removed,,0,0,1,174,,
423832439,https://twitter.com/GwinnettGov/status/1883303854629908972,,Twitter,19191895,Gwinnett County,blank_for_now,blank_for_now,"{""follower_count"":4998,""following_count"":44,""like_count"":383,""post_count"":6034,""views_count"":43298,""comment_count"":null,""share_count"":null}","With the help of the Atlanta Community Food Bank, we’re hosting a free drive-thru food distribution at Best Friend Park in Norcross on Tuesday, January 28 starting at 3:00pm. Come pick up fresh produce and shelf-stable items while supplies last. https://t.co/MOUY8xH7Yk", ,no longer populated,,2025-01-26T00:00:03.000Z,post data removed,,0,0,1,191,,
422428986,https://www.facebook.com/agglaw/posts/pfbid0hftjjUzm6534RVC5RgWnYxzguYVdek91wbn1QXjAzuFiKyRkmcNMx8yqh8rqjtkul,,Facebook,31636287,Arnall Golden Gregory LLP,blank_for_now,blank_for_now,"{""follower_count"":285,""following_count"":null,""like_count"":267,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","For Martin Luther King Jr. Day 2025, AGG had the privilege of serving the Atlanta Community Food Bank to support families experiencing food and housing insecurity. In total, AGG provided 8,035 pounds of food, equating to 6,696 meals for our community.

We extend a heartfelt thank you to Atlanta Community Food Bank for their tireless efforts in fighting hunger by engaging, educating, and empowering our community.

We are also grateful to the members of our Community Engagement Committee and Black Legal Professionals group for organizing this event!

https://www.agg.com/news-insights/news/agg-hosts-2025-mlk-day-of-service-for-atlanta-community-food-bank/", ,no longer populated,,2025-01-24T15:07:12.000Z,post data removed,,,,0,0,,
402124266,https://www.facebook.com/atlfoodbank/posts/pfbid0N4gAQX2kUG13WQPw6dF1Lnb2YjNsCDdm9UQqZpAFTzzcFuxN9AUyzkJXUvbGqKiYl,,Facebook,30249417,Atlanta Community Food Bank,blank_for_now,blank_for_now,"{""follower_count"":27000,""following_count"":null,""like_count"":25482,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","We are ‘Losing Control’ over this amazing news! Teddy Swims raised $50,000 at his 11th Annual Kegsmas concert, providing meals for countless families in Atlanta. Thank you for using your voice and platform to uplift our community!

Learn more about this partnership here: https://www.einpresswire.com/article/772808594/teddy-swims-rocks-the-stage-at-11th-annual-kegsmas-charity-event-rallying-support-for-atlanta-community-food-bank", ,no longer populated,,2025-01-02T17:41:05.000Z,post data removed,,14,1,0,0,,
397481594,https://twitter.com/atlcouncil/status/1871207905237561668,,Twitter,19189753,Atlanta City Council,blank_for_now,blank_for_now,"{""follower_count"":31239,""following_count"":545,""like_count"":1578,""post_count"":13610,""views_count"":510487,""comment_count"":null,""share_count"":null}","📰 Quavo held the second annual Huncho Farms in partnership with the Atlanta Community Food Bank and @AndreaBooneNow.

Quavo Hosts Second Annual Huncho Farms Event in Atlanta
https://t.co/MDeNBaaNRD https://t.co/ewRUsaG56A", ,no longer populated,,2024-12-23T14:55:04.000Z,post data removed,,4,1,0,285,,
396673306,https://www.facebook.com/ajc/posts/pfbid0a1wCvXVaAZNafz4cmCFrwAvJb71b1HHMejnPfyov37qkdDB1nxmsEHreE5iXB1Gvl,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":878628,""following_count"":0,""like_count"":1531,""post_count"":26,""views_count"":0,""comment_count"":628,""share_count"":55}",The Grammy-nominated artist performed his 11th annual Kegsmas (inspired by his love for beer) concert at the Tabernacle. All proceeds from the sold-out show were donated to Atlanta Community Food Bank. , ,no longer populated,,2024-12-21T19:00:54.000Z,post data removed,,23,4,0,0,,
396945600,https://www.facebook.com/OpenHandAtlanta/posts/pfbid0Tznp6bc6AkzuFkCzXK5PUBDPa64YaimmJDbfCiM9Cds3Fd7iouLVTLkGXsw3566Hl,,Facebook,30249387,Open Hand Atlanta,blank_for_now,blank_for_now,"{""follower_count"":7900,""following_count"":null,""like_count"":7831,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","Immensely grateful to welcome even more of our community partners to our new Westside headquarters this month to grant them a close-up look at our facility and our vision for the future! 2025 is set to be a fantastic year of collaboration as we all continue to work together to provide better nutrition access to the community and better the health of our neighbors in need ❤️

The Common Market Southeast | Food Well Alliance | Emory Healthcare | Covenant House International | The Good Samaritan Health Center | CenterWell Senior Primary Care | The Urban Clinic of Atlanta | Atlanta Regional Commission | The Urban Indigo Foundation | Atlanta Regional Collaborative for Health Improvement - ARCHI | Georgia Department of Human Services | Wellstar Health System | City of Atlanta Department of Parks and Recreation | The Fulton-DeKalb Hospital Authority | Atlanta Community Food Bank | Physicians' Care Clinic, Inc. | Fulton County Department of Senior Services | Children's Healthcare of Atlanta | National Kidney Foundation | Meals On Wheels of Coweta | Jam Across Georgia Inc.", ,no longer populated,,2024-12-21T14:00:19.000Z,post data removed,,18,2,7,0,,
387339230,https://www.facebook.com/westsidefuturefund/posts/pfbid06tKPxM5rf2AyZxTgwRvKxR8NpnvtQbhUMka7Zyki33XDy4A3GTQCugszhkANxsmUl,,Facebook,30249415,Westside Future Fund,blank_for_now,blank_for_now,"{""follower_count"":2900,""following_count"":null,""like_count"":2092,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","In 2019, Food Well Alliance and Westside Future Fund joined forces to purchase and revitalize 970 Jefferson St. NW, the historic former home of the Atlanta Community Food Bank. Today, this vibrant space hosts 19 nonprofits and local enterprises, all working together to support the Westside community and beyond.

As part of our 970 Partner Spotlight series, we’re showcasing the meaningful work of each of these organizations. Our second feature highlights Urban Recipe — a longstanding Atlanta nonprofit that’s reimagining food support through its innovative cooperative model, benefiting families across the metro area.

Founded in 1991, Urban Recipe’s food cooperatives are more than a solution to food insecurity — they are a foundation for building community and fostering purpose. With 10 co-ops operating across Atlanta, the organization brings members together to share resources and form lasting, supportive relationships.

Read more about Urban Recipe and 970 Jefferson in our Stories of Impact blog: https://www.westsidefuturefund.org/970-partner-spotlight-urban-recipe-building-community-through-food-cooperatives/", ,no longer populated,,2024-12-04T18:25:28.000Z,post data removed,,2,0,0,0,,
386438495,https://www.facebook.com/TelemundoAtlanta/videos/539992095613632/,,Facebook,23821237,Telemundo Atlanta,blank_for_now,blank_for_now,"{""follower_count"":448168,""following_count"":0,""like_count"":415,""post_count"":15,""views_count"":0,""comment_count"":58,""share_count"":34}","En este segmento de Acceso Total, Ester Rodríguez de Atlanta Community Food Bank nos comparte cómo están luchando contra la inseguridad alimentaria en más de 20 condados de Georgia. 🍎💪 ¿Sabías que 1 de cada 6 hispanos enfrenta inseguridad alimentaria? 💔 Este #GivingTuesday, únete a la misión de llevar alimentos y esperanza a quienes más lo necesitan. 🤲 Haz voluntariado 💵 Dona hoy 📢 Comparte este mensaje 💚 Cada pequeño gesto marca una gran diferencia. Visita ACFB.org y sé parte del cambio. 🙌 #GivingTuesday #UnidosContraElHambre #ACFB #ComunidadHispana #HazLaDiferencia"," el día de hoy tenemos la compañía del equipo de Atlanta Community Food Bank. Quienes sirven a familias e individuos en más de 20 con dados del área metropolitana de Atlanta y el norte de Georgia. Durante años han estado proveyendo millones de alimentos a estas familias. Conozcamos más sobre ellos junto con Esther. Bienvenida. Gracias a la línea de clases por tener la oportunidad de hablar con todos ustedes en los servicios que tenemos. Cuéntanos entonces un poco acerca del trabajo que hace Atlanta Community Food Bank. Sí, o la meta de nosotros es que la comunidad tiene los alimentos cuando lo necesitan. Ok. ¿Cuál es la diferencia entre el hambre y la inseguridad de los alimentos? Sí, pues el ejemplo que yo puedo dar es que cuando uno personal todos conocemos la sensación de tener hambre, pero cuando uno tiene hambre y sí sabe cuando van a tener su próximo seno al muerto, versus la persona que tiene hambre y no saben cuando van a tener su desayuno, su sena, esos son los personas que son inseguridad de alimentos. En la actualidad aproximadamente cuántas personas espanas son afectadas por esta inseguridad de comida. De nuestra área de servicio uno en seis espanos son afectados. ¿Cómo la comunidad espana puede ayudar entonces a contribuir para que ustedes y su iniciativa puedan seguir ayudando a tantas familias? Sí, la comunidad espana puede contribuir con los otros, pueden dar una donación en nuestra página sitio web, también pueden visitar a nosotros en un lugar que se llama Hunger Action Center, donde puedes voluntar con nuestros compañeros y ayudar con todos los donaciones que recibimos de comida. Hablemos entonces ya que me estás comentando más detalles sobre su trabajo, ¿cuál es el apoyo que ustedes brindan junto con otras organizaciones a nuestra comunidad? Sí, pues nosotros trabajamos con 700 agencias en nuestra área y nosotros juntos somos compañeros para plantear contra el hambre. En donde nuestros televidentes pueden buscar más información para poder recibir ayuda de ustedes. Sí, sí, visitas el página de sitio web de nosotros. Hay una página que se llama o tiene ayuda en esa página puedes encontrar los centros de alimentos que tenemos ONO Insta Unmountain, ONO En Marietta, ONO En John's Bureau, también puede ser una cita en persona o por teléfono para recibir ayuda para solicitar los cupones de alimento y mérico de asistencia. Muchas gracias a Esther por lo que hacen por nuestra comunidad. Gracias, Daniela. De esta manera nos despedimos, no se pierda la próxima edición de acceso a todas las plantas.",no longer populated,,2024-12-03T18:00:49.000Z,post data removed,,2,0,0,82,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSGFqdkM4PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7f28778f23bac76f1fc5c2a8c19e3f3499cb7d99/m69,
