PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
125130576,https://gettr.com/post/p2hpwt40746,,GETTR,13875673,SomebodysMom HyperNovaMAGA,blank_for_now,blank_for_now,"{""follower_count"":2580,""following_count"":2576,""like_count"":null,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","GRAPHIC WARNING: Details in this story are disturbing.

GRIFFIN, Ga. (WANF/Gray News) - Tyler and Krista Schindley were arrested after police found their 10-year-old son, weighing just 36 pounds, walking in their neighborhood, WANF reports.
LEO said that on Friday, residents in Griffin, Georgia, called 911 to report a lost boy wandering the neighborhood. When officers arrived, the boy told police that he was hungry and walking to a nearby Kroger to get food and asked the officers to “please not make him go back.”
Officers described the boy as “thin with discolored skin and visible injuries.”

https://www.waff.com/2023/05/17/graphic-parents-arrested-after-10-year-old-weighing-36-pounds-found-walking-grocery-store-police-say/?utm_source=taboola&utm_medium=organicclicks", ,no longer populated,,2023-05-22T17:45:00.076Z,post data removed,,1,,0,0,,
105010565,https://gettr.com/post/c1t3ezy781f,,GETTR,8459452,ztexanz,blank_for_now,blank_for_now,"{""follower_count"":4938,""following_count"":18031,""like_count"":109215,""post_count"":20133,""views_count"":0,""comment_count"":20853,""share_count"":74533}","Well aware of how bad Krogers are, in Georgia in 2021, certain supermarkets started adding 10% on peoples bill, to go to BLM. First big retail food store to go. ", ,no longer populated,,2023-03-14T00:37:13.952Z,post data removed,,,,,0,,
82293849,https://www.facebook.com/100066645256787/posts/499249112306593,,Facebook,4867126,Alamance County Democratic Party,blank_for_now,blank_for_now,"{""follower_count"":1238,""following_count"":0,""like_count"":2,""post_count"":7,""views_count"":0,""comment_count"":0,""share_count"":0}","''Georgia Senate runoff race for Democratic senator Raphael Warnock, giving the Democrats a 51–49 majority in the Senate. This means that the Democrats will have the power to issue subpoenas without getting Republicans to sign on to them. Greg Sargent of the Washington Post pointed out a few weeks ago that Democrats could use this power to demonstrate what actual congressional oversight should look like, compared to House Republicans’ threatened investigation of Hunter Biden, perhaps drowning out the Republicans’ tactic of endless “investigations” to tarnish their opponents. ''", ,no longer populated,,2022-12-07T12:48:58.000Z,post data removed,,1,0,0,0,,
153692664,https://twitter.com/DecaturGAPatch/status/1595450718475149317,,Twitter,19191965,Decatur Patch,blank_for_now,blank_for_now,"{""follower_count"":5240,""following_count"":1763,""like_count"":null,""post_count"":23085,""views_count"":null,""comment_count"":null,""share_count"":null}","Find out when you can pick up those last-minute Thanksgiving staples from Kroger, Whole Foods, Food Lion and other stores in Georgia. https://t.co/mQdcZ1hbwL", ,no longer populated,,2022-11-23T16:14:27.000Z,post data removed,,0,0,0,0,,
75155468,https://twitter.com/onlineathens/status/1588531562655543298,,Twitter,8100840,Athens Banner-Herald,blank_for_now,blank_for_now,"{""follower_count"":31747,""following_count"":1334,""like_count"":848,""post_count"":79659,""views_count"":0,""comment_count"":87,""share_count"":428}","Kroger recently donated a $15,000 check to the Food Bank of Northeast Georgia to help the organization kick off this year's Hunger Bowl fundraiser. https://t.co/YMeANxDmFV", ,no longer populated,,2022-11-04T14:00:12.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT1Vmd0FNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--902639ab0362ce45e062073a1c5d828cd513ada7/post-8100840-75155468-thumbnail,0,0,0,0,,
64559581,https://www.facebook.com/100068938278412/posts/418603353780937,,Facebook,5557111,Colquitt County Republican Party,blank_for_now,blank_for_now,"{""follower_count"":3417,""following_count"":0,""like_count"":174,""post_count"":5,""views_count"":0,""comment_count"":10,""share_count"":16}","We had a good crowd today at Farmers for Kemp at the Sunbelt Ag Expo. Brian Kemp is by far the best choice to lead this State for the next 4 years. Stacy Abrams doesn't even know food comes from a farm and thinks you can just go to Kroger and buy it, she thinks that agriculture is a demeaning occupation, we can't afford the ignorance of a Stacy Abrams, Vote Brian Kemp governor of Georgia. Choose Liberty Vote Republican!", ,no longer populated,,2022-10-18T22:05:05.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRi9xbkFJPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5015c62fc2c764c5380384698d58a5f565df4cd7/post-5557111-64559581-thumbnail,43,6,1,0,,
153196577,https://twitter.com/SouthCobbPatch/status/1531011297600471041,,Twitter,19189933,South Cobb Patch,blank_for_now,blank_for_now,"{""follower_count"":3250,""following_count"":803,""like_count"":null,""post_count"":22059,""views_count"":null,""comment_count"":null,""share_count"":null}","Publix, Walmart, Whole Foods, Costco, Target, Kroger, Aldi: Check which Georgia grocery stores are open on Memorial Day 2022. https://t.co/Sq3z67q1NW", ,no longer populated,,2022-05-29T20:35:12.000Z,post data removed,,0,0,0,0,,
153775032,https://twitter.com/EAtlantaPatch/status/1531011296161935362,,Twitter,19191720,East Atlanta Patch,blank_for_now,blank_for_now,"{""follower_count"":3505,""following_count"":1571,""like_count"":null,""post_count"":7215,""views_count"":null,""comment_count"":null,""share_count"":null}","Publix, Walmart, Whole Foods, Costco, Target, Kroger, Aldi: Check which Georgia grocery stores are open on Memorial Day 2022. https://t.co/0HgGnEzoir", ,no longer populated,,2022-05-29T20:35:12.000Z,post data removed,,0,0,0,0,,
439948273,https://twitter.com/AcworthPatch/status/1531010941290221571,,Twitter,32204305,Acworth Patch,blank_for_now,blank_for_now,"{""follower_count"":3253,""following_count"":729,""like_count"":null,""post_count"":22124,""views_count"":null,""comment_count"":null,""share_count"":null}","Publix, Walmart, Whole Foods, Costco, Target, Kroger, Aldi: Check which Georgia grocery stores are open on Memorial Day 2022. https://t.co/FxU5ui4tgn", ,no longer populated,,2022-05-29T20:33:47.000Z,post data removed,,0,0,0,0,,
64130962,https://www.tiktok.com/@tom_vertabrate/video/7075281848267558190,,TikTok,7601946,Thomas Moore,blank_for_now,blank_for_now,"{""follower_count"":null,""following_count"":null,""like_count"":null,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}",#greenscreen Kroger has evolved over the years!!! @kroger #kroger #trends #viral #trending #reactions #tiktokviral #tiktok #modern #models #fy #fyp #foryou #foryoupage #fypage #fypシ #grocerystore #groceries #history #blowthisup #blackcreators #explore #discover #didyouknow #share #follow #popular #food #supermarket #produce #promote #atl #atlanta #ga #Georgia #godfirst #faith #trust #believe #reactions, ,no longer populated,,2022-03-15T11:07:10.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTW1Na1FJPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ae13e09046a1e5b354cf041a167147dc02c5b6f4/post-7601946-64130962-thumbnail,4054,12,83,70858,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTkdNa1FJPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--221159958549704745067ca15f04efcce66eecfa/08030b8228a74161876b3145ad102a1b,
439974529,https://twitter.com/AcworthPatch/status/1433484201395896324,,Twitter,32204305,Acworth Patch,blank_for_now,blank_for_now,"{""follower_count"":3253,""following_count"":729,""like_count"":null,""post_count"":22124,""views_count"":null,""comment_count"":null,""share_count"":null}","Trader Joe's, Whole Foods, Publix, Kroger, Aldi, Food Lion and other Georgia grocers will be open for the upcoming Monday holiday. https://t.co/XsY4ywzY9K", ,no longer populated,,2021-09-02T17:37:21.000Z,post data removed,,0,0,0,0,,
440012879,https://twitter.com/AcworthPatch/status/1342138383766867970,,Twitter,32204305,Acworth Patch,blank_for_now,blank_for_now,"{""follower_count"":3253,""following_count"":729,""like_count"":null,""post_count"":22124,""views_count"":null,""comment_count"":null,""share_count"":null}","Find out when you can pick up those last-minute Christmas dinner items from Publix, Kroger, Whole Foods and other Georgia grocery stores. https://t.co/bcMYnRgNjy", ,no longer populated,,2020-12-24T16:01:41.000Z,post data removed,,0,0,0,0,,
