PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
363392463,https://www.instagram.com/reel/CuFBEAUMGrv/,,InstagramDirect,29017048,Atlanta Community Food Bank,blank_for_now,blank_for_now,"{""follower_count"":12245,""following_count"":445,""like_count"":0,""post_count"":2035,""views_count"":0,""comment_count"":0,""share_count"":0}","The Food Bank is thrilled to celebrate the grand opening of its newest Community Food Center - Marietta! It's our second Community Food Center built to ensure convenient, consistent, frequent, and equitable access to food assistance across our service area.

The Community Food Center established in Marieta will operate as a food pantry, directly distributing food to local families. The new site is expected to help approximately 700 families weekly and will continue to scale up as needed. 

The new CFC is made possible in part by the generous support of the
following founding donors: Takeda Pharmaceutical Company, Publix Super Markets Charities,
Subramonian and Lakshmi Shankar, Kaiser Permanente of Georgia, The True Vine Experience Foundation, and Delta Air Lines. 

Learn more via the 🔗  in our bio!

#CFCMarietta #MariettaGA #findfood #foodpantry #foodcenter #foodinsecurity", ,no longer populated,,2023-06-29T14:55:17.000Z,post data removed,,-1,0,8,0,,
96813811,https://www.facebook.com/10505090694/posts/10161783021045695,,Facebook,1164695,WSB-TV,blank_for_now,blank_for_now,"{""follower_count"":1907772,""following_count"":0,""like_count"":11795,""post_count"":34,""views_count"":0,""comment_count"":2491,""share_count"":931}","The next Powerball jackpot drawing is this Saturday, LIVE on Channel 2.", ,no longer populated,,2023-02-02T13:30:23.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2E4YXdRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6f9d9f0144a922b704d38755944326f9943dca70/post-1164695-96813811-thumbnail,188,24,26,0,,
282609639,https://www.tiktok.com/@foodbankonwheels/video/7165228421671472430,,TikTok,25894041,foodbankonwheels,blank_for_now,blank_for_now,"{""follower_count"":7584,""following_count"":339,""like_count"":44729,""post_count"":85,""views_count"":null,""comment_count"":null,""share_count"":null}",In Atlanta helping helping families in need. Real street level help. People are in need and hurting out here. Please help our cause at foodbankonwheels.com #atlanta #foodbank #delivery #unioncity #fayettecounty #peachtreecity #fooddelivery #donate #ministry #food #help #struggle #nevergiveup #life #kindness #goodcause #georgia #politician #city #nonprofit #florida #fulton #publix #atlantarestaurants #hope @publixsupermarkets ," Yeah, how you guys doing? Oh, yeah. Yeah, good. I got some extra stuff here. Awesome. Yeah. Yeah. There you go. The kids will love them. Yeah. I do a lot of stuff here for the church over here. We had extra stuff going on. So. Oh, that's awesome. Yeah. I don't find. So here, you want more? Sure. They got a big family. OK, cool. Yeah, you can take it all.",no longer populated,,2022-11-12T20:25:55.000Z,post data removed,,292,0,3,8002,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTnVCNWlRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--811da485a3b239c7ee71e22ca7144c020dfe4f85/365236461ae24d93861b99192a1ed37d,
74585368,https://www.facebook.com/13310147298/posts/10160548232387299,,Facebook,1172477,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":848940,""following_count"":0,""like_count"":964,""post_count"":39,""views_count"":0,""comment_count"":423,""share_count"":56}","This year’s event, which is expected to host nearly 4,000 families, is sponsored by several organizations including Publix, Georgia Power and Jim Ellis Automotive Group.", ,no longer populated,,2022-11-01T22:30:08.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQzFFdUFNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b40da10cc8a6ff5487bd1e669479f31b9b79de66/post-1172477-74585368-thumbnail,4,1,1,0,,
74591757,https://twitter.com/ajc/status/1587572710078570498,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1089575,""following_count"":51311,""like_count"":44048,""post_count"":338663,""views_count"":0,""comment_count"":6460,""share_count"":21285}","This year’s event, which is expected to host nearly 4,000 families, is sponsored by several organizations including Publix, Georgia Power and Jim Ellis Automotive Group. https://t.co/5b2uNqJDuT", ,no longer populated,,2022-11-01T22:30:04.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRFZYdUFNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--651d44fd9d6629c69254ea7d947add0a8c3173bd/post-7010773-74591757-thumbnail,2,2,0,0,,
58205588,https://twitter.com/temp/status/1570661259699159042,,Twitter,8769928,WGXA,blank_for_now,blank_for_now,"{""follower_count"":7705,""following_count"":1475,""like_count"":322,""post_count"":101963,""views_count"":0,""comment_count"":43,""share_count"":456}","A representative from the giant grocery chain says that as a food chain, Publix's greatest opportunity to give back is in helping to alleviate hunger.
https://t.co/9pYciXAehf", ,no longer populated,,2022-09-16T06:30:00.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQmhaS2dJPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--653e1946d4e2b0e739ffef39818505b4dbfb8a09/post-8769928-58205588-thumbnail,0,0,0,0,,
43880684,https://www.facebook.com/251414708394338/posts/2009660225903102,,Facebook,1119578,Positively Osceola,blank_for_now,blank_for_now,"{""follower_count"":52583,""following_count"":0,""like_count"":1154,""post_count"":22,""views_count"":0,""comment_count"":221,""share_count"":336}",FOOD RECALL ALERT: A farming company in Georgia is recalling whole Vidalia sweet onions that were sold at certain Wegman’s and Publix locations under the brand Little Bear. #FoodRecall,,no longer populated,,2022-07-03T10:20:48.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSjIxWmdFPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e8e9df5fd36f18a181197402ae6f3135f2bdfd19/post-1119578-43880684-thumbnail,4,5,1,0,,
41579057,https://www.youtube.com/watch?v=Q9guUf5xvW4,,YouTube,3674,CBS46 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":142000,""following_count"":0,""like_count"":0,""post_count"":26513,""views_count"":104338432,""comment_count"":0,""share_count"":null}","Georgia Juicys can be found this Summer at Publix stores throughout June and July. Visit Gapeaches.org for recipe ideas and more.
Simplify your summer snacking with That’s it.  Find them at retailers nationwide and at www.thatsitfruit.com
Sponsored By: Georgia Peaches & That’s it.",,no longer populated,,2022-06-17T18:36:42.000Z,post data removed,,1,0,,157,,
153196577,https://twitter.com/SouthCobbPatch/status/1531011297600471041,,Twitter,19189933,South Cobb Patch,blank_for_now,blank_for_now,"{""follower_count"":3250,""following_count"":803,""like_count"":null,""post_count"":22059,""views_count"":null,""comment_count"":null,""share_count"":null}","Publix, Walmart, Whole Foods, Costco, Target, Kroger, Aldi: Check which Georgia grocery stores are open on Memorial Day 2022. https://t.co/Sq3z67q1NW", ,no longer populated,,2022-05-29T20:35:12.000Z,post data removed,,0,0,0,0,,
153775032,https://twitter.com/EAtlantaPatch/status/1531011296161935362,,Twitter,19191720,East Atlanta Patch,blank_for_now,blank_for_now,"{""follower_count"":3505,""following_count"":1571,""like_count"":null,""post_count"":7215,""views_count"":null,""comment_count"":null,""share_count"":null}","Publix, Walmart, Whole Foods, Costco, Target, Kroger, Aldi: Check which Georgia grocery stores are open on Memorial Day 2022. https://t.co/0HgGnEzoir", ,no longer populated,,2022-05-29T20:35:12.000Z,post data removed,,0,0,0,0,,
439948273,https://twitter.com/AcworthPatch/status/1531010941290221571,,Twitter,32204305,Acworth Patch,blank_for_now,blank_for_now,"{""follower_count"":3253,""following_count"":729,""like_count"":null,""post_count"":22124,""views_count"":null,""comment_count"":null,""share_count"":null}","Publix, Walmart, Whole Foods, Costco, Target, Kroger, Aldi: Check which Georgia grocery stores are open on Memorial Day 2022. https://t.co/FxU5ui4tgn", ,no longer populated,,2022-05-29T20:33:47.000Z,post data removed,,0,0,0,0,,
64132004,https://www.tiktok.com/@tom_vertabrate/video/7074959757701926186,,TikTok,7601946,Thomas Moore,blank_for_now,blank_for_now,"{""follower_count"":null,""following_count"":null,""like_count"":null,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}",#greenscreen Publix kept brought us quality shopping and pleasure throughout the years!!! #publix #groceryshopping #groceries #food #history #fun #blowthisup #trends #trending #viral #tiktokviral #tiktok #modern #old #antique #filters #blackcreators #fy #fyp #foryou #fypage #fypシ #reactions #retail #shopping #explore #discover #didyouknow #share #follow #popular   #atl #atlanta #ga #Georgia, the,no longer populated,,2022-03-14T14:17:16.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQktUa1FJPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--61605ccc1da936aefe896afb9c3f575c24e4b544/post-7601946-64132004-thumbnail,3917,18,113,66251,https://www.junkipedia.org/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQnFUa1FJPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--19d436249f2e042944ca0c4d6c17119912edfa62/7723e5cd9b2149bd97750cfd842e7239,
439974529,https://twitter.com/AcworthPatch/status/1433484201395896324,,Twitter,32204305,Acworth Patch,blank_for_now,blank_for_now,"{""follower_count"":3253,""following_count"":729,""like_count"":null,""post_count"":22124,""views_count"":null,""comment_count"":null,""share_count"":null}","Trader Joe's, Whole Foods, Publix, Kroger, Aldi, Food Lion and other Georgia grocers will be open for the upcoming Monday holiday. https://t.co/XsY4ywzY9K", ,no longer populated,,2021-09-02T17:37:21.000Z,post data removed,,0,0,0,0,,
363707938,https://www.instagram.com/reel/CSIB0gBFpVG/,,InstagramDirect,29017227,Hope Atlanta,blank_for_now,blank_for_now,"{""follower_count"":3638,""following_count"":373,""like_count"":4242,""post_count"":819,""views_count"":79796,""comment_count"":236,""share_count"":0}","Did you catch our commercial during 11 Alive's Tokyo Olympics broadcast? We're so grateful to Publix Super Markets for sponsoring the ad and drawing attention to the critical issues of hunger and homelessness in Georgia.

Learn how you can make sure families don't have to choose between paying rent or putting food on the table. Be a champion for HOPE. Link in bio."," One of you had to choose between paying rent or putting food on the table. Too many families must make that decision. One in six children in Georgia are food insecure. And nearly 10,000 Georgians experience homelessness every day. Hope Atlanta is working to end hunger and homelessness across Georgia. With the help of our friends at Publix, we're working together to feed families. Help a family in need and be a champion for Hope. Visit hopeadlanta.org slash champion to learn more.",no longer populated,,2021-08-03T20:20:51.000Z,post data removed,,17,0,2,0,,
440012879,https://twitter.com/AcworthPatch/status/1342138383766867970,,Twitter,32204305,Acworth Patch,blank_for_now,blank_for_now,"{""follower_count"":3253,""following_count"":729,""like_count"":null,""post_count"":22124,""views_count"":null,""comment_count"":null,""share_count"":null}","Find out when you can pick up those last-minute Christmas dinner items from Publix, Kroger, Whole Foods and other Georgia grocery stores. https://t.co/bcMYnRgNjy", ,no longer populated,,2020-12-24T16:01:41.000Z,post data removed,,0,0,0,0,,
2513516,https://www.facebook.com/collardvalleycooks/posts/653368308949601,,Facebook,1081230,Collard Valley Cooks,blank_for_now,blank_for_now,"{""follower_count"":null,""following_count"":null,""like_count"":null,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","Tonight Tammy is making a simple supper with ingredients she got on sale at her local Publix market. She is going by a new menu plan that will be available weekly in the CVC Website store here: https://collardvalleycooks.com/store just choose the weekly menu tab. This weeks is free to view and download but the next ones can be purchased for instant download for 99cents USD. Thanks for watching Collard Valley Cooks. Visit our website today to order cookbooks and much more here: https://www.collardvalleycooks.com Visit our Amazon store at: www.amazon.com/shop/collardvalleycooks Become a Fan Subscriber on Facebook here: https://www.facebook.com/becomesupporter/142739062935440/ Tammy Nichols, YouTube star and contestant on ABC's Family Food Fight, is on a mission to teach you how to cook just like mama did. Her bubbly personality and delicious down-home recipes have garnered the attention of over 170,000 subscribers on YouTube, but no amount of fame or recognition will take the Georgia out of this girl. Thanks for watching and Happy Cooking Like Mama Did!! NO RECIPE NEEDED.",,no longer populated,,2020-09-07T18:30:54.000Z,post data removed,,763,88,163,0,,
